Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
44:21	n4pn		rc://*/ta/man/translate/figs-explicit	Bring him down to me	0	It was common to use the word “down” when speaking of traveling from Canaan to Egypt. Alternate translation: “Bring him to me” (See: [[rc://*/ta/man/translate/figs-explicit]])
44:22	t6fz		rc://*/ta/man/translate/figs-123person	we said to my master	0	Judah refers to Joseph as “my master.” This is a formal way of speaking to someone with greater authority. Alternate translation: “we said to you, my master” (See: [[rc://*/ta/man/translate/figs-123person]])
44:22	bt2u		rc://*/ta/man/translate/figs-quotesinquotes	After that, we said to my master, ‘The boy cannot & father would die.’	0	This is a quotation within a quotation. It can be stated as an indirect quotation. Alternate translation: “In response, we said to my master that the boy cannot … father would die” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
44:22	jbh3		rc://*/ta/man/translate/figs-explicit	his father would die	0	It is implied that their father would die from sorrow. (See: [[rc://*/ta/man/translate/figs-explicit]])
44:23	s5na			General Information:	0	# General Information:\n\nJudah continues his story to Joseph
44:23	i4ft		rc://*/ta/man/translate/figs-quotesinquotes	Then you said to your servants, ‘Unless your youngest brother comes down with you, you will not see my face again.’	0	This is a quotation within a quotation. It can be stated as an indirect quotation. Alternate translation: “Then you said to your servants that unless our youngest brother comes with us, we would not see you again.” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
44:23	evq7		rc://*/ta/man/translate/figs-123person	Then you said to your servants	0	Judah refers to himself and his brothers as “your servants.” This is a formal way of speaking to someone with greater authority. Alternate translation: “Then you said to us, your servants” (See: [[rc://*/ta/man/translate/figs-123person]])
44:23	vsx5			comes down	0	It was common to use the word “down” when speaking of traveling from Canaan to Egypt.
44:23	tkh6		rc://*/ta/man/translate/figs-synecdoche	you will not see my face again	0	Here “face” stands for the whole person. Alternate translation: “you will not see me again” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
44:24	yg64		rc://*/ta/man/translate/writing-newevent	Then it came about	0	This phrase is used here to mark the beginning of a new part of the story. If your language has a way for doing this, you could consider using it here. (See: [[rc://*/ta/man/translate/writing-newevent]])
44:24	sjv1			we went up to your servant my father	0	It was common to use the phrase “went up” when speaking of traveling from Egypt to Canaan.
44:24	j6ab		rc://*/ta/man/translate/figs-123person	we told him the words of my master	0	Judah refers to Joseph as “my master.” Alternate translation: “we told him what you said, my master” (See: [[rc://*/ta/man/translate/figs-123person]])
44:25	r9xc		rc://*/ta/man/translate/figs-quotesinquotes	Our father said, ‘Go again, buy us some food.’	0	This is a quotation within a quotation. It can be stated as an indirect quotation. Alternate translation: “Our father told us to go again to Egypt to buy food for us and our families.” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
44:26	xf8c			go down	0	It was common to use the word “down” when speaking of traveling from Canaan to Egypt.
44:26	uuv6		rc://*/ta/man/translate/figs-quotesinquotes	Then we said, ‘We cannot go down. If our youngest brother & is with us.’	0	This is a quotation within a quotation. It can be stated as an indirect quotation. Alternate translation: “Then we said to him that we cannot go down to Egypt. We told him that if our youngest brother is with us … is with us” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
44:26	ka8m		rc://*/ta/man/translate/figs-synecdoche	to see the man’s face	0	Here “face” stands for the whole person. Alternate translation: “to see the man” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
44:27	uzr7			General Information:	0	# General Information:\n\nJudah continues his story to Joseph.
44:27	tq3g			Connecting Statement:	0	# Connecting Statement:\n\nThis is the beginning of a three-level quote.
44:27	pq3n		rc://*/ta/man/translate/figs-exclusive	said to us	0	Here “us” does not include Joseph. (See: [[rc://*/ta/man/translate/figs-exclusive]])
44:27	k115		rc://*/ta/man/translate/figs-you	You know	0	Here “You” is plural and refers to the brothers. (See: [[rc://*/ta/man/translate/figs-you]])
44:28	eym1			Connecting Statement:	0	# Connecting Statement:\n\nThe three-level quote that began in verse 27 continues.
44:28	uw3g		rc://*/ta/man/translate/figs-activepassive	he is torn in pieces	0	This can be stated in active form. Alternate translation: “a wild animal has torn him to pieces” (See: [[rc://*/ta/man/translate/figs-activepassive]])
44:29	vv4v			Connecting Statement:	0	# Connecting Statement:\n\nThe three-level quote that began in verse 27 ends here.
44:29	c679		rc://*/ta/man/translate/figs-quotesinquotes	Now if you also take this one from me, and harm comes to him, you will bring down my gray hair with sorrow to Sheol	0	The three-level quote that began with the words “Your servant … said to us, ‘You know … two sons” in verse 27 and continued with the words “and I said, ‘Surely … since” in verse 28 ends here. You may need to change one or more of these levels to indirect quotes. “This is what your servant my father said to us: ‘You know that my wife bore me two sons. One of them went out from me and I said that surely he had been torn in pieces, and I have not seen him since. Now if you also take this one from me, and harm comes to him, you will bring down my gray hair with sorrow to Sheol.’” or “Your servant my father told us that we knew that his wife had borne him two sons. One of them went out from him, and he said that surely that son had been torn in pieces, and he has not seen him since. He then said that if we also took this one from him, and harm came to him, we would bring down his gray hair with sorrow to Sheol.” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
44:29	lty3		rc://*/ta/man/translate/figs-metaphor	harm comes to him	0	Something bad happening to a person is spoken of as if “harm” were something that travels and comes to a person. (See: [[rc://*/ta/man/translate/figs-metaphor]])
44:29	vh67		rc://*/ta/man/translate/figs-idiom	you will bring down my gray hair with sorrow to Sheol	0	To “bring down … to Sheol” is way of saying they will cause him to die and go to Sheol. He uses the word “down” because it was commonly believed Sheol is somewhere underground. Alternate translation: “then you will cause me, an old man, to die of sorrow” (See: [[rc://*/ta/man/translate/figs-idiom]])
44:29	ka8u		rc://*/ta/man/translate/figs-synecdoche	my gray hair	0	This stands for Jacob and emphasizes his old age. Alternate translation: “me, an old man” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
44:30	g959			Now	0	This does not mean “at this moment,” but is used to draw attention to the important point that follows.
44:30	u459		rc://*/ta/man/translate/figs-hypo	therefore, when I come	0	Judah begins to describe to Joseph a realistic but hypothetical case of what he will expect will happen to Jacob when he returns without Benjamin. (See: [[rc://*/ta/man/translate/figs-hypo]])
44:30	xk9l			when I come to your servant	0	Here “come” can be translated as “go” or “return.”
44:30	l7ey			the lad is not with us	0	“the boy is not with us”
44:30	ap7n		rc://*/ta/man/translate/figs-metaphor	since his life is bound up in the boy’s life	0	The father saying he would die if his son died is spoken of as if their two lives were physically bound together. Alternate translation: “since he said he would die if the boy did not come back” (See: [[rc://*/ta/man/translate/figs-metaphor]])
44:31	l65e			Connecting Statement:	0	# Connecting Statement:\n\nJudah finishes describing to Joseph the realistic but hypothetical case that began with the words “therefore, when I come” in verse 30.
44:31	w4hu		rc://*/ta/man/translate/figs-hypo	sorrow to Sheol	0	Judah finishes describing to Joseph the realistic but hypothetical case that began with the words “therefore, when I come” in verse 30. This is what he expects will happen to Jacob when he returns without Benjamin. (See: [[rc://*/ta/man/translate/figs-hypo]])
44:31	um5q		rc://*/ta/man/translate/figs-hypo	it will come about	0	Judah is speaking about a hypothetical case in the future as if it would certainly happen. (See: [[rc://*/ta/man/translate/figs-hypo]])
44:31	nfb5		rc://*/ta/man/translate/figs-idiom	Your servants will bring down the gray hair of your servant our father with sorrow to Sheol	0	To “bring down … to Sheol” is way of saying they will cause him to die and go to Sheol. He uses the word “down” because it was commonly believed Sheol is somewhere underground. Alternate translation: “And we will have caused our old father to die of sorrow” (See: [[rc://*/ta/man/translate/figs-idiom]])
44:31	kn4x		rc://*/ta/man/translate/figs-123person	Your servants	0	Judah refers to himself and his brothers as “your servants.” This is a formal way of speaking to someone with greater authority. Alternate translation: “And we, your servants” or “And we” (See: [[rc://*/ta/man/translate/figs-123person]])
