Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
24:14	ng1t		rc://*/ta/man/translate/figs-rquestion	After whom has the king of Israel come out? After whom do you pursue?	0	These rhetorical questions can be translated as statements. When David asks the questions, he knows that he will answer the questions himself. Alternate translation: “Let me tell you who the king of Israel has come out after. Let me tell you who it is that you are pursuing.”
24:14	jfp1		rc://*/ta/man/translate/figs-metaphor	After a dead dog	0	The words “dead dog” are a metaphor for a powerless person. This sentence can be made complete. Alternate translation: “You are pursuing a person who is as powerless as a dead dog” (See also: [[rc://*/ta/man/translate/figs-ellipsis]])
24:14	u7sh		rc://*/ta/man/translate/figs-metaphor	After a flea	0	The word “flea” is a metaphor for a person whom others do not consider important. Alternate translation: “You are pursuing a person who is as unimportant as a flea” (See also: [[rc://*/ta/man/translate/figs-ellipsis]])
24:15	cbv2			see to it, and plead my cause	0	This could mean: (1) “do what is right, and plead my cause” or (2) “see that my cause is right and fight for me.”
24:15	g89c		rc://*/ta/man/translate/figs-metonymy	from your hand	0	The word “hand” is a metonym for power. Alternate translation: “so that you have no power over me”
24:16	wzm1		rc://*/ta/man/translate/figs-metaphor	my son David	0	Saul speaks as if David were his son to show David that he loves him.
24:16	jg3p		rc://*/ta/man/translate/figs-metaphor	lifted up his voice and wept	0	The writer writes as if a voice were something a person could lift up with his hands. Alternate translation: “wept loudly”
24:18	vh22			you have done good to me	0	Saul acknowledges that David did show that he supported King Saul and was loyal to him by not killing him.
24:18	p931			for you did not kill me when Yahweh had put me at your mercy	0	Saul acknowledges that David chose to show mercy and demonstrated his loyalty to King Saul as Yahweh’s anointed.
24:19	s8ie		rc://*/ta/man/translate/figs-rquestion	For if a man finds his enemy, will he let him go safely?	0	A rhetorical question with the answer included in the question. Alternate translation: “For if a man finds his enemy, he will not let him go safely.”
24:19	p5v5			For if a man finds his enemy, will he let him go safely?	0	Where Saul had believed David was his enemy, he learns that even though David will be king, David will not take over the throne from Saul by force, but will wait for Yahweh’s appointed time.
24:20	j61i		rc://*/ta/man/translate/figs-activepassive	the kingdom of Israel will be established in your hand	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. This could mean: (1) David will cause the kingdom of Israel to prosper through his power as king. Alternate translation: “the kingdom of Israel will prosper as you rule the Israelite people” or (2) Yahweh will cause David to have complete control over the kingdom of Israel. Alternate translation: “you will have complete rule over the kingdom of Israel”
24:20	ge3u		rc://*/ta/man/translate/figs-metonymy	in your hand	0	The word “hand” is a metonym that represents power or control.
24:21	lj2i			you will not cut off my descendants after me	0	“you will not kill my sons and their families.” It was common for a new king who was not from the previous family line to kill off all the children of the former king to prevent any of them from challenging him for the throne.
24:21	hr5u		rc://*/ta/man/translate/figs-metonymy	you will not destroy my name out of my father’s house	0	It is important for each family in Israel to have descendants from generation to generation carrying on the family name and land inheritance. Alternate translation: “you will not destroy my family and descendants” or “you will allow my family to live”
24:22	yhv6			David and his men	0	Alternate translation: “David and his army”
25:intro	abcp				0	# 1 Samuel 25 General Notes\n\n## Religious and Cultural Concepts in This Chapter\n\n### Revenge\n\nWhen David decides to kill all of the men in Nabal’s household, Abigail convinces David not to avenge himself but to leave revenge to God. (See: [[rc://*/tw/dict/bible/other/avenge]])
25:1	nvn1		rc://*/ta/man/translate/figs-hyperbole	All Israel gathered together and mourned for him	0	This is likely a generalization. A large number of the people of Israel were probably there, but some were probably unable to attend.
25:1	xdb3			gathered together	0	Alternate translation: “met together”
25:1	n1il			buried him in his house at Ramah	0	This could mean that they buried Samuel: (1) in his home town of Ramah or (2) on his family’s land in Ramah but not physically in the house or (3) in his house in Ramah.
25:1	l3mw			David rose and went down	0	Alternate translation: “David and his men moved on and they went down”
25:2	na8t			There was a man in Maon, whose possessions were in Carmel. The man was very wealthy.	0	Some translators may need to put the ideas in these verses in a different order. Alternate translation: “There was a very wealthy man in Maon whose possessions were in Carmel.”
25:2	alm4		rc://*/ta/man/translate/translate-names	Maon	0	This is the name of a town.
25:2	l859		rc://*/ta/man/translate/translate-names	Carmel	0	This is the name of a town. This is different from Mount Carmel.
25:2	v9dy		rc://*/ta/man/translate/translate-numbers	three thousand	0	3,000
25:2	h7hv		rc://*/ta/man/translate/translate-numbers	one thousand	0	1,000
25:2	e5y9			shearing his sheep	0	Alternate translation: “shaving the wool off his sheep”
25:3	b2de			The man’s name was Nabal, and the name of his wife was Abigail. The woman was intelligent and beautiful in appearance. But the man was harsh and evil in his dealings. He was a descendant of the house of Caleb.	0	This verse give some background information about the man Nabal and his character. Some translators may need to put the ideas in this verse in a different order. Alternate translation: “Now the man was a descendant of the house of Caleb. His name was Nabal, and the name of his wife was Abigail. She was intelligent and beautiful in appearance. But the man was harsh and evil in his dealings.”
25:3	h65t		rc://*/ta/man/translate/translate-names	Nabal	0	This is the name of a man.
25:3	s9ja		rc://*/ta/man/translate/translate-names	Abigail	0	This is the name of a woman.
25:3	r2tp		rc://*/ta/man/translate/figs-metonymy	He was a descendant of the house of Caleb	0	Here “house” represents family. Alternate translation: “He was a descendant of the family of Caleb” or “He was a descendant of Caleb”
25:4	j27u			shearing his sheep	0	Alternate translation: “shaving the wool off his sheep”
25:5	lq45			greet him in my name	0	Alternate translation: “greet him as I would greet him if I were there”
25:6	n38g		rc://*/ta/man/translate/figs-abstractnouns	Live in prosperity	0	“I desire that you may live in prosperity.” If your language does not use an abstract noun for the idea behind the word **prosperity**, you can express the same idea with a verbal form. Alternate translation: “I desire that you possess many good things as long as you live”
25:6	x8p8			Peace to you and peace to your house, and peace be to all that you have	0	Alternate translation: “I desire that peace may come to you, your household and your possessions”
25:7	u29d			you have shearers	0	“your shearers are working” or “your shearers have sheep to shear.” David wants his men to speak so that Nabal understands that his sheep were well because David’s men helped guard them.
25:7	d9si		rc://*/ta/man/translate/figs-litotes	we did them no harm, and they missed nothing	0	David is pointing out how he and his men offered protection to Nabal’s servants and flocks. This can be stated in positive form. Alternate translation: “we kept them and all their property from harm”
25:8	yvj1		rc://*/ta/man/translate/figs-metaphor	let my young men find favor in your eyes	0	Here the eyes represent seeing, and seeing represents thoughts or judgment. Alternate translation: “may you be pleased with my young men” or “may you consider my young men favorably”
25:8	kzp8			to your servants	0	David was expressing respect toward Nabal by calling his men Nabal’s servants.
25:8	z6jm			your son David	0	David spoke as if he were Nabal’s son to show that he respected Nabal, who was an older man.
25:9	k52k			David’s young men	0	Alternate translation: “David’s army”
25:9	am5l			said all of this to Nabal on David’s behalf	0	Alternate translation: “gave Nabal David’s complete message”
25:10	zp6r		rc://*/ta/man/translate/figs-rquestion	Who is David, and who is the son of Jesse?	0	Nabal used questions to emphasize that he had no reason to help Daved. These two rhetorical questions can be translated as statements. Alternate translation: “This David son of Jesse you speak of—I do not know him.” or “I do not know who this David is, so I will not do as he says. I do not know who Jesse is, so I do not care what happens to his son.” (See also: [[rc://*/ta/man/translate/figs-parallelism]])
