Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
21:45	m3p7		rc://*/ta/man/translate/figs-metaphor	A word did not fall from every good word that Yahweh had spoken	1	The author is speaking as if Yahweh’s words were objects that could fall to the ground and be lost. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “Not a single one of the good words Yahweh had spoken failed to come true”
21:45	p8k5		rc://*/ta/man/translate/figs-personification	The whole came	1	The author is speaking of **the whole** (that is, everything that Yahweh had promised) as if it were a living thing that could **come** somewhere. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “Everything happened just as he said it would”
22:intro	l4hr				0	# Joshua 22 General Notes\n\n## Structure and Formatting\n\nThe division of the land is completed in this chapter. Additionally, the soldiers who received land on the east side of the Jordan River were released to go home.\n\n## Religious and Cultural Concepts in This Chapter\n\n### The tribes east of the Jordan River build a monument\n\nThe tribes east of the Jordan River said, “Let us now build an altar, not for burnt offerings nor for any sacrifices, but to be a witness between us and you, and between our generations after us, that we will perform the service of Yahweh before him, with our burnt offerings and with our sacrifices and with our peace offerings, so that your children will never say to our children in time to come, ‘You have no share in Yahweh.’” They went home even though the Israelites had not fully conquered the land.
22:1	ic3e		rc://*/ta/man/translate/translate-names	לָ⁠רֽאוּבֵנִ֖י	1	people of the tribe of Reuben
22:1	w3xd		rc://*/ta/man/translate/translate-names	וְ⁠לַ⁠גָּדִ֑י	1	people of the tribe of Gad
22:2	x8l8		rc://*/ta/man/translate/figs-metonymy	וַ⁠תִּשְׁמְע֣וּ בְ⁠קוֹלִ֔⁠י	1	Here “my voice” refers to the things that Joshua had said. Alternate translation: “obeyed everything I said”
22:3	a89l		rc://*/ta/man/translate/figs-litotes	לֹֽא־עֲזַבְתֶּ֣ם אֶת־אֲחֵי⁠כֶ֗ם	1	This can be stated in a positive way. Alternate translation: “You have remained with your brothers”
22:5	zh9u		rc://*/ta/man/translate/figs-metaphor	וְ⁠לָ⁠לֶ֧כֶת בְּ⁠כָל־דְּרָכָ֛י⁠ו	1	A person obeying Yahweh is spoken of as if he were walking on Yahweh’s ways or roads. Alternate translation: “to obey everything he says”
22:5	r5dh		rc://*/ta/man/translate/figs-synecdoche	בְּ⁠כָל־לְבַבְ⁠כֶ֖ם וּ⁠בְ⁠כָל־נַפְשְׁ⁠כֶֽם	1	The terms “heart” and “soul” are here used together to refer to the entire person. Alternate translation: “with all you think and feel” or “with your entire being”
22:7	k89d			הַ⁠יַּרְדֵּ֖ן	1	This was a short name for the Jordan River.
22:8	w4re			וּ⁠בְ⁠בַרְזֶ֛ל	1	a strong, hard, magnetic metal
22:8	k79c			שְׁלַל	1	The winning army would take everything of value from the people they conquered.
22:9	cmc4		rc://*/ta/man/translate/figs-idiom	פִּ֥י יְהוָ֖ה בְּ⁠יַד־מֹשֶֽׁה	1	The phrase “by the hand of” is an idiom that means that Yahweh used Moses to deliver his command. Alternate translation: “the commandment that Yahweh told Moses to give to you”
22:10	iy3p			הַ⁠יַּרְדֵּ֔ן	1	This was a short name for the Jordan River.
22:11	irmj		rc://*/ta/man/translate/figs-exclamations	הִנֵּ֣ה	1	See how you translated the word **Behold** in [2:2](../02/02.md) where it occurs with the same meaning.
22:11	ww1z		rc://*/ta/man/translate/figs-metaphor	אֶל־מוּל֙ אֶ֣רֶץ כְּנַ֔עַן	1	The Israelite tribes who lived across the Jordan River would enter Canaan at the place where they built the altar. This place is spoken of as if it was the “front” or “entrance” to Canaan where the other tribes lived. Alternate translation: “at the entrance to the land of Canaan”
22:11	yqa5		rc://*/ta/man/translate/translate-names	גְּלִילוֹת֙	1	This is the name of a city.
22:12	v3q5			לַ⁠צָּבָֽא	1	a state of armed conflict between two nations or people groups
22:13	t232		rc://*/ta/man/translate/translate-names	אֶלְעָזָ֥ר	1	name of man
22:16	sy2y			כֹּ֣ה אָמְר֞וּ כֹּ֣ל׀ עֲדַ֣ת יְהוָ֗ה	1	All the people of Israel are spoken of together in the singular as if they were one person. Alternate translation: “All the other Israelites are asking”
