Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
5:12	fqh3		rc://*/ta/man/translate/figs-distinguish	τοὺς κοπιῶντας ἐν ὑμῖν, καὶ προϊσταμένους ὑμῶν ἐν Κυρίῳ, καὶ νουθετοῦντας ὑμᾶς	1	This clause expresses different functions for the same group of leaders. It is not making a distinction between **the ones laboring among you** and **leading you** and **admonishing you**. If this is not understood in your language, you could make the relationship between these phrases more clear. Alternate translation: “your leaders who are working among you and guiding you in the Lord and training you”
5:12	f4jv		rc://*/ta/man/translate/figs-metaphor	ἐν Κυρίῳ	1	Paul speaks as if the leaders of the church at Thessalonica were occupying space inside of **the Lord**. Here, the metaphor expresses the idea that these men represent Jesus himself in their leadership role in the Thessalonian church (See also [4:1](../04/01.md). If your readers would not understand what **in the Lord** means in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Alternate translation: “with authority from the Lord Jesus” or “as spokespersons for the Lord Jesus”
5:13	jq0o		rc://*/ta/man/translate/grammar-connect-logic-result	καὶ ἡγεῖσθαι αὐτοὺς ὑπέρἐκπερισσοῦ ἐν ἀγάπῃ, διὰ τὸ ἔργον αὐτῶν	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “and because of their work on your behalf, we also ask you to lovingly show them the utmost consideration” or “and since they work so hard for you, we also urge you to show them the highest honor out of love”
5:13	p6m4		rc://*/ta/man/translate/figs-metaphor	ἐν ἀγάπῃ	1	Paul speaks as if the Thessalonian church is occupying space inside of **love**. He is describing how they should show honor to their leaders. If your readers would not understand what **in love** means in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Here, **in love** could refer to: (1) the means of love. Alternate translation: “by loving them” (2) the basis for love. Alternate translation: “on the basis of your love for them”
5:13	rqs8		rc://*/ta/man/translate/figs-imperative	εἰρηνεύετε ἐν ἑαυτοῖς	1	Here is the first of 17 final appeals in [5:13–26](../05/13.md) that the apostles give the Thessalonian church. **Be at peace** is an imperative, but here it could be an urgent request rather than a command. Use a natural way in your language to communicate an appeal or urgent request. Alternate translation: “We urge you to continue to live peacefully with your leaders”
5:14	lajk		rc://*/ta/man/translate/figs-litany		0	Paul uses a repetitive series of imperative sentences in [5:14–22](../05/14) to urge the Thessalonian church to show practical love to one another. This repetitive style of speaking or writing is called a “litany.” Use a form in your language that someone would use to list things that someone should do.
5:14	tdxa		rc://*/ta/man/translate/grammar-connect-words-phrases	παρακαλοῦμεν δὲ ὑμᾶς, ἀδελφοί,	1	This phrase signals the apostles’ final appeals to the Thessalonian church. Since there are 14 commands in this section [5:14–22](../05/14.md), you could use a marker from your language to indicate this final section. Alternate translation: “Finally, we urge you, fellow believers in Christ”
5:14	qadb		rc://*/ta/man/translate/figs-idiom	ἀδελφοί	1	Here the idiom **brothers** could refer to: (1) the whole Thessalonian church including the leaders. Alternate translation: “our fellow believers in Christ” (2) the leaders of the Thessalonian church. Alternate translation: “fellow leaders of Christ’s church”
5:14	g34k		rc://*/ta/man/translate/figs-nominaladj	πρὸς πάντας	1	Paul is using the adjective **all** as a noun in order to describe the Thessalonian church. Your language may use adjectives in the same way. If not, you could translate this with a noun phrase. Alternate translation: “toward all your fellow believers in Christ” or “with the whole Thessalonian church”
5:15	vlp7		rc://*/ta/man/translate/figs-idiom	ὁρᾶτε	1	Here, **See that** is an idiom used to command attention. If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. Alternate translation: “Be certain that”
5:15	dqs8		rc://*/ta/man/translate/figs-metaphor	κακὸν ἀντὶ κακοῦ τινι ἀποδῷ	1	Paul speaks of **evil** as if it were goods or money that could be exchanged. He means that if a someone treats you badly, you should not respond in the same way. If your readers would not understand what it means to **pay back evil for evil** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Alternate translation: “treats anyone wrongly because they treated you wrongly”
5:15	oz10		rc://*/ta/man/translate/grammar-connect-logic-contrast	ἀλλὰ	1	Here what follows the word **but** is in contrast to repaying **evil for evil**. Use a natural way in your language for introducing a contrast. Alternate translation: “and instead,”
5:15	mc2z		rc://*/ta/man/translate/figs-hyperbole	πάντοτε	1	Here, **always** could be using exaggeration to express emphasis. Paul means that the Thessalonian church should make it a habit to **pursue what is good**. If this would be misunderstood in your language, you could use an equivalent expression from your language that expresses this emphasis. Alternate translation: “make every effort to” or “constantly” or “habitually”
5:15	pe3l		rc://*/ta/man/translate/figs-merism	καὶ εἰς ἀλλήλους καὶ εἰς πάντας	1	Here, **both for one another and for all** is used to emphasize groups of people. In this context, the phrase could refer to: (1) the Thessalonian church and all believers in Christ. Alternate translation (remove preceding comma): “for your church at Thessalonica and for all believers in Christ” (2) the Thessalonian church and the whole human race (See how you translated this phrase in [3:12](../03/12.md)). Alternate translation (remove preceding comma): “for everyone” or “for each and every person”
5:15	i0jy		rc://*/ta/man/translate/figs-nominaladj	πάντας	1	Paul could be using the adjective **all** as a noun in order to describe a group of people. Your language may use adjectives in the same way. If not, you could translate this with a noun phrase. Here it could refer to: (1) all Christians. Alternate translation: “all your fellow believers in Christ” (2) the whole human race. Alternate translation: “all humanity”
5:16	chw9		rc://*/ta/man/translate/figs-hyperbole	πάντοτε	1	Here, **always** could be using exaggeration to express emphasis. Paul could mean that the Thessalonian church should make it a habit to **rejoice**. If this would be misunderstood in your language, you could use an equivalent expression from your language that expresses this emphasis. Alternate translation: “constantly” or “habitually”
5:17	l63i		rc://*/ta/man/translate/figs-hyperbole	ἀδιαλείπτως προσεύχεσθε	1	Here, **without ceasing** could be using exaggeration to express emphasis. Paul could mean that the Thessalonian church should make it a habit to **Pray**. If this would be misunderstood in your language, you could use an equivalent expression from your language that expresses this emphasis. Alternate translation: “Continue to pray” or “Keep praying regularly” or “Retain a prayerful state of mind”
