Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
25:6	ixl4			וְ֠⁠הָיְתָה שַׁבַּ֨ת הָ⁠אָ֤רֶץ לָ⁠כֶם֙ לְ⁠אָכְלָ֔ה לְ⁠ךָ֖ וּ⁠לְ⁠עַבְדְּ⁠ךָ֣ וְ⁠לַ⁠אֲמָתֶ֑⁠ךָ וְ⁠לִ⁠שְׂכִֽירְ⁠ךָ֙ וּ⁠לְ⁠תוֹשָׁ֣בְ⁠ךָ֔ הַ⁠גָּרִ֖ים עִמָּֽ⁠ךְ	1	Yahweh will not allow the owner of a field to organize his workers and harvest the land as he does the other six years. However, Yahweh will allow individuals to go through the fields to pick and eat the fruit they find.
25:7	v4ie			כָל־ תְּבוּאָתָ֖⁠הּ	1	Alternate translation: “whatever grows on the land”
25:8	g6u6			שֶׁ֚בַע שַׁבְּתֹ֣ת הַ⁠שָּׁנִ֔ים	1	Alternate translation: “seven sets of seven years”
25:9	cf78		rc://*/ta/man/translate/translate-hebrewmonths	בַּ⁠חֹ֣דֶשׁ הַ⁠שְּׁבִעִ֔י בֶּ⁠עָשׂ֖וֹר לַ⁠חֹ֑דֶשׁ	1	This is the **seventh month** of the Hebrew calendar. The **tenth day** is near the end of September on Western calendars.
25:9	igkl		rc://*/ta/man/translate/translate-ordinal	בַּ⁠חֹ֣דֶשׁ הַ⁠שְּׁבִעִ֔י בֶּ⁠עָשׂ֖וֹר לַ⁠חֹ֑דֶשׁ	1	The words **seventh** and **tenth** are the ordinals of “seven” and “ten”. Alternate translation: “in month seven, on day ten of the month”
25:9	l873			בְּ⁠יוֹם֙ הַ⁠כִּפֻּרִ֔ים	1	On ** the Day of Atonement** each year the high priest would make a sacrifice to Yahweh so that Yahweh would forgive all the sins of the people of Israel. See how you translated this in [Leviticus 23:27](../23/27.md).
25:10	gq84			יוֹבֵ֥ל הִוא֙ תִּהְיֶ֣ה לָ⁠כֶ֔ם	1	The Jubilee was a year when the Jews had to return land to its’ original owners and set slaves free. Alternate translation: “it will be a year of restoration for you” or “it will be a year for you to return land and free slaves”
25:11	a5fs		rc://*/ta/man/translate/figs-explicit	יוֹבֵ֣ל & תִּהְיֶ֣ה לָ⁠כֶ֑ם	1	You can state clearly who they were returning the land to. Alternate translation: “will be a year for you to return the land to me”
25:12	ccr2			מִן־ הַ֨⁠שָּׂדֶ֔ה תֹּאכְל֖וּ אֶת־ תְּבוּאָתָֽ⁠הּ	1	Yahweh did not allow the land owner to organize his workers and harvest the land as he did the other six years. However, he did allow individuals to go through the fields and eat what they find.
25:13	gq74			בִּ⁠שְׁנַ֥ת הַ⁠יּוֹבֵ֖ל הַ⁠זֹּ֑את	1	Alternate translation: “In this year of restoration” or “In this year to return land and free slaves”
25:18	r63d		rc://*/ta/man/translate/figs-parallelism	וַ⁠עֲשִׂיתֶם֙ אֶת־ חֻקֹּתַ֔⁠י וְ⁠אֶת־ מִשְׁפָּטַ֥⁠י תִּשְׁמְר֖וּ וַ⁠עֲשִׂיתֶ֣ם אֹתָ֑⁠ם	1	All of these phrases mean basically the same thing. They emphasize that the people must obey everything Yahweh says.
25:19	cf3a		rc://*/ta/man/translate/figs-idiom	וַ⁠אֲכַלְתֶּ֖ם לָ⁠שֹׂ֑בַע	1	This means that they would eat enough until their stomach was full. Alternate translation: “and you will eat till you are full” or “snd you will eat plenty”
25:20	m3ed		rc://*/ta/man/translate/figs-you	תֹאמְר֔וּ	1	Here, **you** refers to the people of Israel.
25:21	qk7b		rc://*/ta/man/translate/figs-personification	וְ⁠צִוִּ֤יתִי אֶת־ בִּרְכָתִ⁠י֙ לָ⁠כֶ֔ם	1	God speaks of Yahweh’s **blessing** as if it were a person that could obey him. Alternate translation: “Then I will send my blessing on you” or “Then I will bless you”
25:23	gm2n		rc://*/ta/man/translate/figs-activepassive	וְ⁠הָ⁠אָ֗רֶץ לֹ֤א תִמָּכֵר֙	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “You must not sell your land”
25:24	af5k		rc://*/ta/man/translate/figs-abstractnouns	גְּאֻלָּ֖ה תִּתְּנ֥וּ לָ⁠אָֽרֶץ	1	If your language does not use an abstract noun for the idea behind the word **redemption**, you can express the same idea with the verbs “redeem” or “buy back.” Alternate translation: “you must remember that the original owner has the right to redeem the land whenever he wants”
25:27	c8fs			אֶת־ שְׁנֵ֣י מִמְכָּר֔⁠וֹ	1	Alternate translation: “the number of years since he sold the land”
25:27	lw57		rc://*/ta/man/translate/figs-explicit	וְ⁠הֵשִׁיב֙ אֶת־ הָ֣⁠עֹדֵ֔ף לָ⁠אִ֖ישׁ אֲשֶׁ֣ר מָֽכַר־ ל֑⁠וֹ	1	This can be made explicit. Alternate translation: “and repay to the purchaser who bought it the money the purchaser would have made”
25:28	gbe7			שְׁנַ֣ת הַ⁠יּוֹבֵ֑ל	1	See how you translated this in [Leviticus 25:10](../25/10.md). Alternate translation: “the year of restoration” or “the year to return land”
25:28	me5x			וְ⁠שָׁ֖ב לַ⁠אֲחֻזָּתֽ⁠וֹ	1	Alternate translation: “and he will go back to his land”
25:29	ibe6		rc://*/ta/man/translate/figs-abstractnouns	גְּאֻלָּת֔⁠וֹ	1	If your language does not use an abstract noun for the idea behind the word **redemption**, you can express the same idea with the verbs “redeem” or “buy back.” Alternate translation: “the right to redeem it”
25:30	h32c		rc://*/ta/man/translate/figs-activepassive	וְ⁠אִ֣ם לֹֽא־ יִגָּאֵ֗ל	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “And if he or his family does not redeem the house”
25:31	hgm4			וּ⁠בָתֵּ֣י הַ⁠חֲצֵרִ֗ים אֲשֶׁ֨ר אֵין־ לָ⁠הֶ֤ם חֹמָה֙ סָבִ֔יב	1	Some **villages** did not have a **wall** around them.
25:33	yf5t			מִמְכַּר־ בַּ֛יִת	1	Alternate translation: “a house that he has sold”
25:33	kaj1			בַּ⁠יֹּבֵ֑ל	1	Alternate translation: “in the year of restoration” or “in the year to return land and free slaves”
25:33	js2l			הִ֚וא אֲחֻזָּתָ֔⁠ם בְּ⁠ת֖וֹךְ בְּנֵ֥י יִשְׂרָאֵֽל	1	The land of Canaan was divided up among the people of Israel, but of that land, the Levites were only given 48 cities with the fields around them. Alternate translation: “it is their part of the land that the Israelites possessed” or “it is their property in the land of Israel”
25:34	ehh8		rc://*/ta/man/translate/figs-activepassive	וּֽ⁠שְׂדֵ֛ה מִגְרַ֥שׁ עָרֵי⁠הֶ֖ם לֹ֣א יִמָּכֵ֑ר	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “And the Levites must not sell the fields around their cities”
25:36	pkf5			אַל־ תִּקַּ֤ח מֵֽ⁠אִתּ⁠וֹ֙ נֶ֣שֶׁךְ וְ⁠תַרְבִּ֔ית	1	Alternate translation: “Do not make him pay you back more than what you lend him”
25:39	mgw3			לֹא־ תַעֲבֹ֥ד בּ֖⁠וֹ עֲבֹ֥דַת עָֽבֶד	1	The owner was to treat the Israelite with more respect than he would treat **a slave**.
25:40	si62			כְּ⁠שָׂכִ֥יר כְּ⁠תוֹשָׁ֖ב יִהְיֶ֣ה עִמָּ֑⁠ךְ	1	The owner was to treat the Israelite with more respect than he would treat a slave.
25:40	u2tl			שְׁנַ֥ת הַ⁠יֹּבֵ֖ל	1	Alternate translation: “the year of restoration” or “the year to return land and free slaves”
25:42	ucx8			עֲבָדַ֣⁠י הֵ֔ם	1	Alternate translation: “your fellow countrymen are my servants”
25:42	i1ab		rc://*/ta/man/translate/figs-activepassive	לֹ֥א יִמָּכְר֖וּ מִמְכֶּ֥רֶת עָֽבֶד	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “You must not sell them as slaves”
25:48	u2as		rc://*/ta/man/translate/figs-activepassive	אַחֲרֵ֣י נִמְכַּ֔ר גְּאֻלָּ֖ה תִּהְיֶה־ לּ֑⁠וֹ אֶחָ֥ד מֵ⁠אֶחָ֖י⁠ו יִגְאָלֶֽ⁠נּוּ	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “after the foreigner buys your fellow Israelite, someone in the Israelite’s family may buy him back”
25:50	c6m4			עַ֖ד שְׁנַ֣ת הַ⁠יֹּבֵ֑ל	1	An Israelite could be a slave only **until the year of Jubilee**. These instructions are for when an Israelite wanted to buy back his freedom before the year of Jubilee.
25:50	fa22			שְׁנַ֣ת הַ⁠יֹּבֵ֑ל	1	Alternate translation: “the year of restoration” or “the year to return land and to free slaves”
25:50	twu2			בְּ⁠מִסְפַּ֣ר שָׁנִ֔ים	1	Alternate translation: “according to the number of years until the jubilee that the Israelite would have continued to work but will not”
25:50	cqg2		rc://*/ta/man/translate/figs-activepassive	כִּ⁠ימֵ֥י שָׂכִ֖יר יִהְיֶ֥ה עִמּֽ⁠וֹ	1	If the Israelite bought back his freedom, the foreigner would have to hire a servant to do the work that the Israelite would have done but will not. If your language does not use the passive verb **hired** in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “according to the rate a person would pay to hire a servant”
25:51	iq2q			יָשִׁ֣יב	1	Alternate translation: “the Israelite slave must pay back”
25:54	yn4a		rc://*/ta/man/translate/figs-activepassive	וְ⁠אִם־ לֹ֥א יִגָּאֵ֖ל בְּ⁠אֵ֑לֶּה	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “If no one redeems him by these means”
25:54	lr8h		rc://*/ta/man/translate/figs-explicit	וְ⁠אִם־ לֹ֥א יִגָּאֵ֖ל בְּ⁠אֵ֑לֶּה	1	You can state explicitly who he is to be redeemed from. Alternate translation: “If no one redeems him by these means from the one who bought him as a slave”
25:54	e1ni			וְ⁠יָצָא֙ בִּ⁠שְׁנַ֣ת הַ⁠יֹּבֵ֔ל ה֖וּא וּ⁠בָנָ֥י⁠ו עִמּֽ⁠וֹ	1	The Israelite slave and his children would serve the foreigner until the **Year of Jubilee**, and then the foreigner would have to set the Israelite and his children free.
25:55	g12z			לִ֤⁠י בְנֵֽי־ יִשְׂרָאֵל֙ עֲבָדִ֔ים	1	This is the reason that God wanted the Israelites to be set free in the year of jubilee. They were his **servants**. They were not permitted to be anyone else’s permanent slave. Alternate translation: “it is to me that the people of Israel are servants”
26:intro	tb8x				0	# Leviticus 26 General Notes\n\n## Special concepts in this chapter\n\n### Worship only Yahweh\n\nIf people obey God and worship only him, he will bless and protect them. If people disobey his law and if they worship other gods, then he will severely punish them to help them to repent and begin obeying him. This takes the form of a promise. (See: [[rc://*/tw/dict/bible/kt/lawofmoses]] and [[rc://*/tw/dict/bible/kt/repent]] and [[rc://*/tw/dict/bible/kt/promise]])
26:1	cd19				0	# General Information:\n\nYahweh continues telling Moses what the people must do.
26:2	rh4n			אֶת־ שַׁבְּתֹתַ֣⁠י תִּשְׁמֹ֔רוּ	1	Alternate translation: “You must obey the rules for my Sabbaths”
26:3	wkx2		rc://*/ta/man/translate/figs-parallelism	בְּ⁠חֻקֹּתַ֖⁠י תֵּלֵ֑כוּ וְ⁠אֶת־ מִצְוֺתַ֣⁠י תִּשְׁמְר֔וּ וַ⁠עֲשִׂיתֶ֖ם אֹתָֽ⁠ם	1	These are three ways of saying the same thing. They emphasize that the people must obey everything that God commands them to do. Alternate translation: “If you carefully obey my laws and commands”
26:3	kv48		rc://*/ta/man/translate/figs-metaphor	בְּ⁠חֻקֹּתַ֖⁠י תֵּלֵ֑כוּ	1	Behaving according to the **statutes** is spoken of as if they were to **walk** in the laws. Alternate translation: “you behave according to my laws” or “you live according to my laws”
26:5	t78x		rc://*/ta/man/translate/figs-synecdoche	וַ⁠אֲכַלְתֶּ֤ם לַחְמְ⁠כֶם֙ לָ⁠שֹׂ֔בַע	1	Here **bread** represents food. Alternate translation: “will eat your food to satisfaction”
26:5	unad		rc://*/ta/man/translate/figs-abstractnouns	וַ⁠אֲכַלְתֶּ֤ם לַחְמְ⁠כֶם֙ לָ⁠שֹׂ֔בַע	1	If your language does not use an abstract noun for the idea behind the word **satisfaction**, you can express the same idea with a verbal form. Alternate translation: “And you will eat food until you are satisfied” or “And you will have plenty of food to eat”
26:6	m5jk			וְ⁠נָתַתִּ֤י שָׁלוֹם֙ בָּ⁠אָ֔רֶץ	1	Alternate translation: “And I will cause there to be peace in the land”
26:6	s3gb		rc://*/ta/man/translate/figs-metonymy	וְ⁠חֶ֖רֶב לֹא־ תַעֲבֹ֥ר בְּ⁠אַרְצְ⁠כֶֽם	1	Here the word **sword** represents enemy armies or enemy attacks. Alternate translation: “and no armies will attack you”
26:7	xxd1		rc://*/ta/man/translate/figs-metonymy	וְ⁠נָפְל֥וּ לִ⁠פְנֵי⁠כֶ֖ם לֶ⁠חָֽרֶב	1	Here, **fall** represents dying, and **the sword** represents either attacking people with a sword or battle in general. Alternate translation: “and they will die when you attack them with the sword” or “and you will kill them in battle”
26:8	nd6t			וְ⁠רָדְפ֨וּ מִ⁠כֶּ֤ם חֲמִשָּׁה֙ מֵאָ֔ה וּ⁠מֵאָ֥ה מִ⁠כֶּ֖ם רְבָבָ֣ה יִרְדֹּ֑פוּ	1	This means the Israelites will have victory against larger armies.
26:9	p7zz			וּ⁠פָנִ֣יתִי אֲלֵי⁠כֶ֔ם	1	Alternate translation: “And I will show you favor” or “And I will bless you”
26:9	fq7x		rc://*/ta/man/translate/figs-doublet	וְ⁠הִפְרֵיתִ֣י אֶתְ⁠כֶ֔ם וְ⁠הִרְבֵּיתִ֖י אֶתְ⁠כֶ֑ם	1	These two phrases refer to God causing them to have many descendants so they become a large group.
26:9	l7q1		rc://*/ta/man/translate/figs-metaphor	וְ⁠הִפְרֵיתִ֣י אֶתְ⁠כֶ֔ם	1	God speaks of them having many children as if they were trees that bear a lot of fruit. Alternate translation: “and cause you to have many children”
