Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
21:25	lq1z		rc://*/ta/man/translate/figs-activepassive	οἱ πυλῶνες αὐτῆς οὐ μὴ κλεισθῶσιν	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “no one at all will shut her gates” (See: [[rc://*/ta/man/translate/figs-activepassive]])
21:25	r337		rc://*/ta/man/translate/figs-doublenegatives	οἱ πυλῶνες αὐτῆς οὐ μὴ κλεισθῶσιν	1	If it would be clearer in your language, you could use a positive expression to translate this double negative that consists of the negative particle **not** and the negative verb **shut**. Alternate translation: “her gates will always be open” (See: [[rc://*/ta/man/translate/figs-doublenegatives]])
21:26	r338		rc://*/ta/man/translate/writing-pronouns	οἴσουσιν τὴν δόξαν καὶ τὴν τιμὴν τῶν ἐθνῶν	1	The pronoun **they** seems to refer to people from the **nations**. It may be helpful to clarify this for your readers. Alternate translation: “the people of the nations will bring their glory and honor” (See: [[rc://*/ta/man/translate/writing-pronouns]])
21:26	r339		rc://*/ta/man/translate/figs-metonymy	οἴσουσιν τὴν δόξαν καὶ τὴν τιμὴν τῶν ἐθνῶν	1	John is likely referring to wealth, by association with the way wealth is stored in things that are considered to have **glory** and **honor**. If it would be helpful in your language, you could use an equivalent expression or express the meaning plainly. This could mean: (1) that the nations will send valuable gifts to God in the city as expressions of their devotion. Alternate translation: “they will bring valuable gifts from the nations” (2) that the nations will send tribute payments to God. Alternate translation: “they will bring tribute from the nations” (See: [[rc://*/ta/man/translate/figs-metonymy]])
21:26	r340		rc://*/ta/man/translate/figs-doublet	τὴν δόξαν καὶ τὴν τιμὴν	1	The terms **glory** and **honor** mean similar things. John is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “the splendor” (See: [[rc://*/ta/man/translate/figs-doublet]])
21:27	r341		rc://*/ta/man/translate/figs-infostructure	οὐ μὴ εἰσέλθῃ εἰς αὐτὴν πᾶν κοινὸν, καὶ ὁ ποιῶν βδέλυγμα καὶ ψεῦδος	1	It may be more natural to put the information about **the one doing abomination and falsehood** with the information about the **everything unclean**. Alternate translation: “everything unclean and the one doing abomination and falsehood will not at all enter into her” (See: [[rc://*/ta/man/translate/figs-infostructure]])
21:27	r342		rc://*/ta/man/translate/figs-abstractnouns	ὁ ποιῶν βδέλυγμα καὶ ψεῦδος	1	If your language does not use abstract nouns for the ideas of **abomination** and **falsehood**, you could express the same ideas in other ways. Alternate translation: “anyone who does abominable things and tells lies” (See: [[rc://*/ta/man/translate/figs-abstractnouns]])
21:27	r343		rc://*/ta/man/translate/figs-idiom	εἰ μὴ	1	This expression limits the meaning of **enter** to the people it introduces. Your language may have its own way of expressing this idea. Alternate translation: “but only” (See: [[rc://*/ta/man/translate/figs-idiom]])
21:27	g7fr		rc://*/ta/man/translate/figs-metonymy	οἱ γεγραμμένοι	1	John is referring to the names of people by association with the people themselves. If it would be helpful in your language, you could use an equivalent expression or express the meaning plainly. Alternate translation: “the ones whose names have been written” (See: [[rc://*/ta/man/translate/figs-metonymy]])
21:27	r344		rc://*/ta/man/translate/figs-activepassive	οἱ γεγραμμένοι	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, the context suggests that it was God. Alternate translation: “the ones whom God has written” or “the ones whose names God has written” (See: [[rc://*/ta/man/translate/figs-activepassive]])
22:intro	e1ya				0	# Revelation 22 General Notes\n\n## Structure and formatting\n\nThis chapter emphasizes that Jesus is coming soon.\n\n## Special concepts in this chapter\n\n### Tree of life\n\nThere is probably an intended connection between the tree of life in the Garden of Eden and the tree of life mentioned in this chapter. The curse that began in Eden will end at this time.\n\n## Other possible translation difficulties in this chapter\n\n### Alpha and omega\n\nThese are the names of the first and last letters in the Greek alphabet. The ULT spells out their names in English. This strategy can serve as a model for translators. Some translators, however, may decide to use the first and last letters in their own alphabet. That would be A and Z in English.
22:1	r403		rc://*/ta/man/translate/writing-pronouns	ἔδειξέν	1	The pronoun **he** refers to the angel who had one of the seven bowls, who began speaking to John in [21:9](../21/09.md) and who was showing him the new Jerusalem. It may be helpful to clarify this for your readers. Alternate translation: “the angel who had been showing me the city showed” (See: [[rc://*/ta/man/translate/writing-pronouns]])
22:1	r404		rc://*/ta/man/translate/figs-ellipsis	ἐκ τοῦ θρόνου τοῦ Θεοῦ καὶ τοῦ Ἀρνίου	1	John is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. That may help clarify that **God** and **the Lamb** do not share a single throne. Alternate translation: “from the throne of God and from the throne of the Lamb” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
22:2	r405		rc://*/ta/man/translate/figs-explicit	ἐν μέσῳ τῆς πλατείας αὐτῆς καὶ	1	This phrase could refer implicitly to: (1) where the river flowed. That is the interpretation that ULT and UST follow. (2) where the tree of life was. In that case this would be the beginning of a new sentence. Alternate translation: “In the middle of its public square and” (See: [[rc://*/ta/man/translate/figs-explicit]])
22:3	r406		rc://*/ta/man/translate/figs-ellipsis	ὁ θρόνος τοῦ Θεοῦ καὶ τοῦ Ἀρνίου	1	John is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. That may help clarify that **God** and **the Lamb** do not share a single throne. Alternate translation: “the throne of God and the throne of the Lamb” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
22:4	zy4x		rc://*/ta/man/translate/figs-synecdoche	τὸ πρόσωπον αὐτοῦ	1	John is using one part of God, his **face**, to represent all of God as his servants see him. If it would be helpful in your language, you could use an equivalent expression from your culture or state the meaning plainly. Alternate translation: “him” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
22:5	r407		rc://*/ta/man/translate/figs-idiom	εἰς τοὺς αἰῶνας τῶν αἰώνων	1	This expression refers to endless future time. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “for all eternity” (See: [[rc://*/ta/man/translate/figs-idiom]])
22:6	r408		rc://*/ta/man/translate/writing-pronouns	εἶπέν	1	The pronoun **he** refers to the same angel as in verse 1. It may be helpful to clarify this for your readers. Alternate translation: “the angel said” (See: [[rc://*/ta/man/translate/writing-pronouns]])
22:6	xaw8		rc://*/ta/man/translate/figs-metonymy	οὗτοι οἱ λόγοι	1	The angel is using the term **words** to mean what he has been telling John by using words. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “What I have been telling you is” (See: [[rc://*/ta/man/translate/figs-metonymy]])
22:6	r409		rc://*/ta/man/translate/figs-doublet	πιστοὶ καὶ ἀληθινοί	1	The terms **trustworthy** and **true** mean similar things. The angel is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “entirely trustworthy” (See: [[rc://*/ta/man/translate/figs-doublet]])
