Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1TH	5	15	oz10	grammar-connect-logic-contrast	ἀλλὰ	1	to regard them highly in love because of their work	Here what follows the word **but** is in contrast to repaying **evil for evil**. Use a natural way in your language for introducing a contrast. Alternate translation: “and instead,” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
1TH	5	15	mc2z	figs-hyperbole	πάντοτε	1	to regard them highly in love because of their work	Here, **always** could be using exaggeration to express emphasis. Paul means that the Thessalonian church should make it a habit to **pursue what is good**. If this would be misunderstood in your language, you could use an equivalent expression from your language that expresses this emphasis. Alternate translation: “make every effort to” or “constantly” or “habitually” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
1TH	5	15	pe3l	figs-merism	καὶ εἰς ἀλλήλους καὶ εἰς πάντας	1	to regard them highly in love because of their work	Here, **both for one another and for all** is used to emphasize groups of people. In this context, the phrase could refer to: (1) the Thessalonian church and all believers in Christ. Alternate translation (remove preceding comma): “for your church at Thessalonica and for all believers in Christ” (2) the Thessalonian church and the whole human race (See how you translated this phrase in [3:12](../03/12.md)). Alternate translation (remove preceding comma): “for everyone” or “for each and every person” (See: [[rc://en/ta/man/translate/figs-merism]])
1TH	5	15	i0jy	figs-nominaladj	πάντας	1	to regard them highly in love because of their work	Paul could be using the adjective **all** as a noun in order to describe a group of people. Your language may use adjectives in the same way. If not, you could translate this with a noun phrase. Here it could refer to: (1) all Christians. Alternate translation: “all your fellow believers in Christ” (2) the whole human race. Alternate translation: “all humanity” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
1TH	5	16	chw9	figs-hyperbole	πάντοτε	1	Rejoice always	Here, **always** could be using exaggeration to express emphasis. Paul could mean that the Thessalonian church should make it a habit to **rejoice**. If this would be misunderstood in your language, you could use an equivalent expression from your language that expresses this emphasis. Alternate translation: “constantly” or “habitually” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
1TH	5	17	l63i	figs-hyperbole	ἀδιαλείπτως προσεύχεσθε	1	Pray without ceasing	Here, **without ceasing** could be using exaggeration to express emphasis. Paul could mean that the Thessalonian church should make it a habit to **pray**. If this would be misunderstood in your language, you could use an equivalent expression from your language that expresses this emphasis. Alternate translation: “Continue to pray” or “Keep praying regularly” or “Retain a prayerful state of mind” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
1TH	5	18	bt5q	figs-nominaladj	ἐν παντὶ	1	In everything	Paul is using the adjective **everything** as a noun in order to describe a situation or time. Your language may use adjectives in the same way. If not, you could translate this with a noun phrase. Here, **In everything** could refer to: (1) a situation or circumstance. Alternate translation: “In every circumstance” or “No matter what happens” (2) time. Alternate translation: “At every time” or “At every moment” (3) both a situation and time. Alternate translation: “In every circumstance and moment” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
1TH	5	18	x2jg	figs-infostructure	ἐν παντὶ εὐχαριστεῖτε;	1	In everything	If it would be more natural in your language, you could reverse the order of these phrases. Alternate translation: “Continue to give thanks in everything” or “Keep giving thanks all the time” (See: [[rc://en/ta/man/translate/figs-infostructure]])
1TH	5	18	q7gn	grammar-connect-logic-result	ἐν παντὶ εὐχαριστεῖτε; τοῦτο γὰρ θέλημα Θεοῦ ἐν Χριστῷ Ἰησοῦ εἰς ὑμᾶς	1	for this is the will of God	Here, **for** begins a reason clause. Paul is telling the Thessalonian church the reason why they should “rejoice,” “pray,” and **give thanks** in [5:16–18](../05/16.md)). If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “Give thanks in everything, because all these things are what God desires for those who are united to Christ Jesus” or “Because this is God’s will for you who are united to Christ Jesus, you must give thanks in everything” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1TH	5	18	l3sk	grammar-collectivenouns	τοῦτο γὰρ θέλημα Θεοῦ	1	for this is the will of God	Here, **this** is a singular pronoun that could refer to: (1) all the commands in [5:14-18](../05/14.md) Alternate translation: “because all these things are what God desires” (2) **give thanks**. Alternate translation: “for in fact, this is God’s will” or “for certainly, this thing is God’s will” (See: [[rc://en/ta/man/translate/grammar-collectivenouns]])
1TH	5	18	yu36	figs-ellipsis	τοῦτο	1	for this is the will of God	A word is left out here in the original that a sentence would need in many languages to be complete. Since English needs it, **is** is added in brackets. Do what is natural in your language. Alternate translation: “this is” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1TH	5	18	sw8b	figs-abstractnouns	θέλημα Θεοῦ ἐν Χριστῷ Ἰησοῦ εἰς ὑμᾶς	1	for this is the will of God	If your language does not use the abstract noun phrase **the will of God in Christ Jesus for you**, you could express the idea it in another way. Alternate translation: “how God desires people to live who are united to Christ Jesus” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1TH	5	18	mbz1	figs-metaphor	ἐν Χριστῷ Ἰησοῦ εἰς ὑμᾶς	1	for this is the will of God	Here, Paul speaks figuratively of **the will of God** as though it were occupying space inside **Christ Jesus**. This metaphor means that the way God desires his people to live is inseparable from being united to **Christ Jesus** (See also [2:14](../02/14.md)). If this might be misunderstood in your language, you can express the meaning in a non-figurative way. Alternative translation, “for those of you who are united to Jesus Christ” or “for all of you who share life with Jesus Christ” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	19	j1ei	figs-metaphor	τὸ Πνεῦμα μὴ σβέννυτε	1	Do not quench the Spirit	Paul speaks figuratively of **the** Holy **Spirit** as if he is fire that can be extinguished. Paul means that the Thessalonian church must not hinder the work of the Holy **Spirit**, especially by despising prophecies (See [5:20](../05/20.md)). If your readers would not understand what it means to **quench** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “Do not extinguish the Spirit” or “Do not reject the Spirit” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	19	sv8r	figs-litotes	μὴ σβέννυτε	1	Do not quench the Spirit	Paul uses a figure of speech that expresses a strong positive meaning by using a negative word together with a word that is the opposite of the intended meaning. If this is confusing in your language, you can express the meaning positively. Alternate translation: “Continue to kindle” or “Be fervent in” or “Keep working along with” (See: [[rc://en/ta/man/translate/figs-litotes]])
1TH	5	20	iv1n	figs-litotes	μὴ ἐξουθενεῖτε	1	Do not despise prophecies	Paul uses a figure of speech that expresses a strong positive meaning by using a negative word together with a word that is the opposite of the intended meaning. If this is confusing in your language, you could express the meaning positively. Alternate translation: “Readily accept” or “Cherish” (See: [[rc://en/ta/man/translate/figs-litotes]])
1TH	5	20	rrza	figs-parallelism	προφητείας μὴ ἐξουθενεῖτε	1	Do not despise prophecies	The two phrases in [5:19–20](../05/19.md) could refer to the same thing. Paul could be saying the same thing twice, in slightly different ways, to correct how the Thessalonian church viewed prophecy. He means that the Holy Spirit is the source of true prophecy (See [2 Peter 1:21](2pet/01/21.md)), so they should not “quench the Spirit” by rejecting all prophecies. You could use a natural way in your language to emphasize this. Alternate translation: “Do not continue to despise prophetic messages from the Holy Spirit” (See: [[rc://en/ta/man/translate/figs-parallelism]])
