Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1CO	15	50	e4gd	figs-metaphor		0	inherit	Receiving what God has promised believers is spoken of as if it were inheriting property and wealth from a family member. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	50	b9hc			0	is perishable ... is imperishable	"can rot ... cannot rot." See how these words are translated in [1 Corinthians 15:42](../15/42.md).
1CO	15	51	k5dw	figs-activepassive		0	we will all be changed	This can be stated as active. Alternate translation: "God will change us all" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	52	p8f8	figs-activepassive		0	We will be changed	This can be stated in active form. Alternate translation: "God will change us" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	52	r4ix			0	in the twinkling of an eye	It will happen as fast as it takes for a person to blink his or her eye.
1CO	15	52	h668			0	at the last trumpet	"when the last trumpet sounds"
1CO	15	52	l66q	figs-activepassive		0	the dead will be raised	This can be translated in active form. Alternate translation: "God will raise the dead" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	52	ymk9			0	raised	"caused to live again"
1CO	15	52	bmx2			0	imperishable	"in a form that cannot rot." See how a similar phrase is translated in [1 Corinthians 15:42](../15/42.md).
1CO	15	53	nua2			0	this perishable body ... is imperishable	"this body that can rot ... cannot rot." See how similar phrases are translated in [1 Corinthians 15:42](../15/42.md).
1CO	15	53	iyd2	figs-metaphor		0	must put on	Paul is speaking of God making our bodies so they will never die again as if God were putting new clothes on us. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	54	qq5m	figs-personification		0	when this perishable body has put on what is imperishable	Here the body is spoken of as if it were a person, and becoming imperishable is spoken of as if being imperishable was clothing that a body would wear. Alternate translation: "when this perishable body has become imperishable" or "when this body that can rot can no longer rot" (See: [[rc://en/ta/man/translate/figs-personification]] and [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	54	j9zs	figs-personification		0	when this mortal body has put on immortality	Here the body is spoken of as if it were a person, and becoming immortal is spoken of as if being immortal was clothing that a body would wear. Alternate translation: "when this mortal body has become immortal" or "when this body that can die can no longer die" (See: [[rc://en/ta/man/translate/figs-personification]] and [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	55	c9zw	figs-apostrophe		0	Death, where is your victory? Death, where is your sting?	Paul speaks as if death were a person, and he uses this question to mock the power of death, which Christ has defeated. Alternate translation: "Death has no victory. Death has no sting." (See: [[rc://en/ta/man/translate/figs-apostrophe]] and [[rc://en/ta/man/translate/figs-rquestion]])
1CO	15	55	gg3d	figs-you		0	your ... your	These are singular. (See: [[rc://en/ta/man/translate/figs-you]])
1CO	15	56	iyd3			0	The sting of death is sin	It is through sin that we are destined to face death, that is to die.
1CO	15	56	pf4e			0	the power of sin is the law	God's law that was passed down by Moses defines sin and shows us how we sin before God.
1CO	15	57	ztj6			0	gives us the victory	"has defeated death for us"
1CO	15	58	k4c4	Connecting Statement:		0		Paul wants believers, while they work for the Lord, to remember the changed, resurrected bodies that God is going to give them.
1CO	15	58	j1pl	figs-metaphor		0	be steadfast and immovable	Paul speaks of someone who lets nothing stop him from carrying out his decisions as if he could not be physically moved. Alternate translation: "be determined" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	58	zn8f	figs-metaphor		0	Always abound in the work of the Lord	Paul speaks of efforts made in working for the Lord as if they were objects that a person could acquire more of. Alternate translation: "Always work for the Lord faithfully" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	16	intro	h95k	1 Corinthians 16 General Notes		0		# 1 Corinthians 16 General Notes<br>#### Structure and formatting<br><br>Paul briefly covers many topics in this chapter. It was common in the ancient Near East for the last part of letters to have personal greetings.<br><br>#### Special concepts in this chapter<br><br>##### Preparation for his coming<br><br>Paul gave practical instructions to help prepare the Corinthian church for his visit. He told them to start collecting money every Sunday for the believers in Jerusalem. He hoped to come and spend the winter with them. He told them to help Timothy when he came. He had hoped Apollos would go to them, but Apollos did not think it was the right time. Paul also told them to obey Stephanus. Finally, he sent his greetings to everyone.<br>
1CO	16	01	zh6u	Connecting Statement:		0		In his closing notes, Paul reminds the Corinthian believers to collect money for the needy believers in Jerusalem. He reminds them that Timothy will come to them before he goes to Paul.
1CO	16	01	yer5			0	for the believers	Paul was collecting money from his churches for the poor Jewish Christians in Jerusalem and Judea.
1CO	16	01	kh6h			0	as I directed	"as I gave specific instructions"
1CO	16	02	h8n9			0	store it up	Possible meanings are: 1) "keep it at home" or 2) "leave it with the church"
1CO	16	02	wc3w			0	so that there will be no collections when I come	"so that you will not have to collect more money while I am with you"
1CO	16	03	yj6c			0	whomever you approve	Paul is telling the church to choose some of their own people to take their offering to Jerusalem. "whomever you choose" or "the people you appoint"
1CO	16	03	j612			0	I will send with letters	Possible meanings are 1) "I will send with letters that I will write" or 2) "I will send with letters that you will write."
1CO	16	06	w94k			0	you may help me on my journey	This means they might give Paul money or other things he needs so that he and his ministry team could continue to travel.
1CO	16	07	xr88			0	I do not wish to see you now	Paul is stating that he wants to visit for a long time later, not just for a short time soon.
1CO	16	08	qkw9			0	Pentecost	Paul would stay in Ephesus until this festival, which came in May or June, 50 days after Passover. He would then travel through Macedonia, and later try to arrive in Corinth before winter started in November.
1CO	16	09	fyj3	figs-metaphor		0	a wide door has opened	Paul speaks of the opportunity God has given him to win people to the gospel as if it were a door that God had opened so he could walk through it. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	16	10	p6vb			0	see that he is with you unafraid	"see that he has no cause to fear being with you"
1CO	16	11	f4mw			0	Let no one despise him	Because Timothy was much younger than Paul, sometimes he was not shown the respect he deserved as a minister of the gospel.
1CO	16	12	is6j	figs-inclusive		0	our brother Apollos	Here the word "our" refers to Paul and his readers, so it is inclusive. (See: [[rc://en/ta/man/translate/figs-inclusive]])
1CO	16	13	p2la	figs-parallelism		0	Be watchful, stand fast in the faith, act like men, be strong	Paul is describing what he wants the Corinthians to do as if he was giving four commands to soldiers in war. These four commands mean almost the same thing and are used for emphasis. (See: [[rc://en/ta/man/translate/figs-parallelism]])
1CO	16	13	ng8n	figs-metaphor		0	Be watchful	Paul speaks of people being aware of what is happening as if they were guards keeping watch over a city or vineyard. This can be stated more clearly. Alternate translation: "Be careful whom you trust" or "Watch out for danger" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	16	13	uys8	figs-metaphor		0	stand fast in the faith	Paul speaks of people continuing to believe in Christ according to his teaching as if they were soldiers refusing to retreat when the enemy attacks. Possible meanings are 1) "keep strongly believing what we have taught you" or 2) "keep strongly trusting in Christ" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	16	13	a3fs	figs-metaphor		0	act like men	In the society in which Paul and his audience lived, men usually provided for families by doing the heavy work and fighting against invaders. This can be stated more clearly. Alternate translation: "be responsible" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	16	14	rij5			0	Let all that you do be done in love	"Everything you do should show people that you love them"
1CO	16	15	fy4e	Connecting Statement:		0		Paul begins to close his letter and sends greetings from other churches, as well as from Prisca, Aquila, and Paul himself.
1CO	16	15	asp2	translate-names		0	household of Stephanas	Stephanas was one of the first believers in the church at Corinth. (See: [[rc://en/ta/man/translate/translate-names]])
1CO	16	15	na2p	translate-names		0	Achaia	This is the name of a province in Greece. (See: [[rc://en/ta/man/translate/translate-names]])
1CO	16	17	iju8			0	Stephanas, Fortunatus, and Achaicus	These men were either some of the first Corinthian believers or church elders who were co-workers with Paul.
1CO	16	17	e79z	translate-names		0	Stephanas, Fortunatus, and Achaicus	These are men's names. (See: [[rc://en/ta/man/translate/translate-names]])
1CO	16	17	an3e			0	They have made up for your absence	"They made up for the fact that you were not here."
1CO	16	18	f3kg			0	For they have refreshed my spirit	Paul is saying he was encouraged by their visit.
1CO	16	21	izu6			0	I, Paul, write this with my own hand	Paul was making it clear that the instructions in this letter are from him, even though one of his co-laborers wrote what Paul was saying in the rest of the letter. Paul wrote this last part with his own hand.
