Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
16:26	d2gs			Permit me to touch the pillars on which the building rests	0	Alternate translation: “Allow me to touch the pillars which hold up the building”
16:27	fx8p		rc://*/ta/man/translate/writing-background	Now	0	This word is used here to mark a break in the main story while the writer tells background information.
16:27	cp19		rc://*/ta/man/translate/translate-numbers	three thousand men and women	0	“3,000 men and women”
16:27	l6hc			looking on	0	Alternate translation: “watching”
16:27	ulj6			while Samson was entertaining them	0	It is unclear what Samson did to entertain them. It seems the Philistines were making him do things that would humiliate him so that they could make fun of him.
16:28	n4yh			called to Yahweh	0	Alternate translation: “prayed to Yahweh”
16:28	ypq4		rc://*/ta/man/translate/figs-idiom	call me to mind	0	This means to remember him and his situation. Alternate translation: “remember me”
16:28	ld69			only this once	0	Alternate translation: “one more time”
16:28	f2en		rc://*/ta/man/translate/figs-idiom	in one blow on the Philistines	0	This idiom means that he wants to have one more powerful act against the Philistines to get full revenge for what they did to him. Alternate translation: “with one strike against the Philistine” or “in one powerful act against the Philistines”
16:29	dmd3			on which the building rested	0	Alternate translation: “which held up the building”
16:30	mt5g		rc://*/ta/man/translate/figs-explicit	He stretched out with his strength	0	When Samson stretched out his arms he pushed down the pillars of the building. Alternate translation: “He used his strength to push down the pillars” or “He used his strength to push over the pillars”
16:30	i5lw		rc://*/ta/man/translate/figs-nominaladj	the dead	0	This refers to people who are dead. Alternate translation: “the dead people”
16:30	u7yd			were more	0	Alternate translation: “were a greater amount”
16:31	rl5r		rc://*/ta/man/translate/figs-metonymy	all the house of his father	0	Here the word “house” refers to his family. Alternate translation: “all of his father’s family”
16:31	jg6m			came down	0	The phrase “came down” is used here because the place that Samson’s family traveled form was higher in elevation than Gaza.
16:31	na1k			Zorah … Eshtaol	0	See how you translated the names of these places in [Judges 13:2](../13/02.md) and [Judges 13:25](../13/25.md).
16:31	de6c			in the burial place of Manoah, his father	0	Alternate translation: “where his father, Manoah, is buried”
16:31	i2d4		rc://*/ta/man/translate/translate-names	Manoah	0	See how you translated this man’s name in [Judges 13:2](../13/02.md).
16:31	wv8z		rc://*/ta/man/translate/figs-explicit	Samson had judged Israel for twenty years	0	This same sentence is also in [Judges 15:20](../15/20.md). It is repeated here to remind readers of how long he judged Israel. Alternate translation: “Samson had judged Israel for twenty years before he died”
16:31	vmv2		rc://*/ta/man/translate/translate-numbers	twenty years	0	“20 years”
17:intro	c454				0	# Judges 17 General Notes\n\n## Structure and Formatting\n\nThis chapter begins a section explaining how Israel came to have a king.\n\n## Religious and Cultural Concepts in This Chapter\n\n### Idols and figures\n\nAccording to the law of Moses, the Israelites were prohibited from making wooden figures or cast metal idols. This was a form of idolatry. This practice was common in Canaan and it shows the influence the Israelites allowed these people to have on them. (See: [[rc://*/tw/dict/bible/kt/lawofmoses]])
17:1	rrp1		rc://*/ta/man/translate/writing-participants	There was a man	0	This is a way to introduce a new person to the story line.
17:1	ke46		rc://*/ta/man/translate/translate-names	Micah	0	This is the name of a man. It is not the same man who wrote the book of Micah.
17:2	c1x6		rc://*/ta/man/translate/translate-numbers	1,100 pieces	0	“one thousand one hundred pieces”
17:2	k7it		rc://*/ta/man/translate/figs-activepassive	that were taken from you	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “which someone stole from you”
17:2	m56x			I stole it	0	Alternate translation: “I was the one who took it”
17:3	z9j9		rc://*/ta/man/translate/translate-numbers	1,100 pieces	0	“one thousand one hundred”
17:3	p6yd		rc://*/ta/man/translate/figs-idiom	set apart	0	This means to dedicate something to a specific purpose. Alternate translation: “dedicate”
17:3	sc6v			cast metal	0	metal that has been melted and poured into a mold to form a special shape
17:3	ss9u			I restore it to you	0	Alternate translation: “I give it back to you”
17:4	xsr8		rc://*/ta/man/translate/translate-numbers	two hundred pieces of silver	0	“200 pieces of silver”
17:4	r9hl		rc://*/ta/man/translate/figs-activepassive	they were placed in the house of Micah	0	The word “they” refers to the metal figures. This may be stated in active form. Alternate translation: “Micah placed them in his house”
17:5	f5zy		rc://*/ta/man/translate/figs-explicit	a house of idols	0	This refers to a house used specifically for worshiping idols. This can be stated clearly. Alternate translation: “a house for worshiping idols”
17:6	mxx3		rc://*/ta/man/translate/figs-metaphor	everyone did what was right in his own eyes	0	The eyes represent seeing, and seeing represents thoughts or judgment. Alternate translation: “each person did what he decided was right” or “each person did what he judged to be right”
17:7	z9bc			of Bethlehem	0	Alternate translation: “from Bethlehem”
17:7	u5wv		rc://*/ta/man/translate/figs-explicit	of the clan of Judah	0	This means that he was living among the family of Judah, that is, the tribe of Judah. Alternate translation: “who was living among the tribe of Judah”
17:7	ktm7			He stayed there to fulfill his duties	0	Alternate translation: “He lived and worked there”
17:8	pd1z			find a place to live	0	Alternate translation: “find a different place to live”
17:9	u9x8		rc://*/ta/man/translate/figs-explicit	where I might live	0	It is implied that he is looking for a place to live and work. Alternate translation: “where I might live and have a job”
17:10	s5tz		rc://*/ta/man/translate/figs-metonymy	a father and a priest	0	The word “father” is here used in the sense of an advisor, and not to a literal father. Alternate translation: “an advisor and a priest”
17:10	mw13			I will give you ten pieces of silver a year	0	Alternate translation: “I will give you ten pieces of silver each year”
17:10	j73e			a suit of clothes	0	Alternate translation: “a set of clothes”
17:10	tm7m		rc://*/ta/man/translate/figs-explicit	So the Levite went into his house	0	It is implied that the Levite accepted Micah’s offer, and therefore, entered Micah’s house. Alternate translation: “So the Levite accepted his offer and went into his house”
17:11	mvs9		rc://*/ta/man/translate/figs-simile	the young man became to Micah like one of his sons	0	The relationship between the Levite and Micah became like the close relationship between a father and son. Alternate translation: “the young man became close to Micah and was like one of his sons”
17:12	t9an		rc://*/ta/man/translate/figs-idiom	Micah set apart the Levite	0	Here “set apart” means that Micah “dedicated” or “ordained” him. Alternate translation: “Micah dedicated the Levite”
17:12	s6d6		rc://*/ta/man/translate/figs-metonymy	was in Micah’s house	0	Here living in Micah’s house is spoken of as “being” in his house. Alternate translation: “lived in Micah’s house”
18:intro	y2ru				0	# Judges 18 General Notes\n\n## Religious and Cultural Concepts in This Chapter\n\n### The tribe of Dan\n\nThe tribe of Dan lacked faith in Yahweh and had yet to conquer its inheritance. In this chapter, they begin to conquer their land, but they also started to worship an idol. Their conquering of the land is much different than the other tribes’ victories. (See: [[rc://*/tw/dict/bible/kt/faith]] and [[rc://*/tw/dict/bible/kt/inherit]])
